"L2/3_IT_VISp_Rrad"	"L2/3_IT_VISp_Adamts2"	"L2/3_IT_VISp_Agmat"	"L2/3_IT_ALM_Sla"	"L2/3_IT_ALM_Ptrf"	"L2/3_IT_ALM_Macc1_Lrg1"	"L4_IT_VISp_Rspo1"	"L5_IT_VISp_Hsd11b1_Endou"	"L5_IT_VISp_Whrn_Tox2"	"L5_IT_VISp_Batf3"	"L5_IT_VISp_Col6a1_Fezf2"	"L5_IT_VISp_Col27a1"	"L5_IT_ALM_Npw"	"L5_IT_ALM_Pld5"	"L5_IT_ALM_Cbln4_Fezf2"	"L5_IT_ALM_Lypd1_Gpr88"	"L5_IT_ALM_Tnc"	"L5_IT_ALM_Tmem163_Dmrtb1"	"L5_IT_ALM_Tmem163_Arhgap25"	"L5_IT_ALM_Cpa6_Gpr88"	"L5_IT_ALM_Gkn1_Pcdh19"	"L6_IT_ALM_Tgfb1"	"L6_IT_ALM_Oprk1"	"L6_IT_VISp_Penk_Col27a1"	"L6_IT_VISp_Penk_Fst"	"L6_IT_VISp_Col23a1_Adamts2"	"L6_IT_VISp_Col18a1"	"L6_IT_VISp_Car3"	"L5_PT_VISp_Chrna6"	"L5_PT_VISp_Lgr5"	"L5_PT_VISp_C1ql2_Ptgfr"	"L5_PT_VISp_C1ql2_Cdh13"	"L5_PT_VISp_Krt80"	"L5_PT_ALM_Slco2a1"	"L5_PT_ALM_Npsr1"	"L5_PT_ALM_Hpgd"	"L5_NP_VISp_Trhr_Cpne7"	"L5_NP_ALM_Trhr_Nefl"	"L5_NP_VISp_Trhr_Met"	"L6_NP_ALM_Trh"	"L6_CT_Nxph2_Sla"	"L6_CT_ALM_Cpa6"	"L6_CT_VISp_Krt80_Sla"	"L6_CT_VISp_Nxph2_Wls"	"L6_CT_VISp_Ctxn3_Brinp3"	"L6_CT_VISp_Ctxn3_Sla"	"L6_CT_VISp_Gpr139"	"L6b_Col8a1_Rprm"	"L6b_VISp_Mup5"	"L6b_VISp_Col8a1_Rxfp1"	"L6b_ALM_Olfr111_Spon1"	"L6b_ALM_Olfr111_Nxph1"	"L6b_P2ry12"	"L6b_VISp_Crh"	"L6b_Hsd17b2"	"Lamp5_Krt73"	"Lamp5_Fam19a1_Pax6"	"Lamp5_Fam19a1_Tmem182"	"Lamp5_Ntn1_Npy2r"	"Lamp5_Plch2_Dock5"	"Lamp5_Lsp1"	"Lamp5_Lhx6"	"Sncg_Slc17a8"	"Sncg_Vip_Nptx2"	"Sncg_Gpr50"	"Sncg_Vip_Itih5"	"Serpinf1_Clrn1"	"Serpinf1_Aqp5_Vip"	"Vip_Igfbp6_Car10"	"Vip_Igfbp6_Pltp"	"Vip_Lmo1_Fam159b"	"Vip_Lmo1_Myl1"	"Vip_Igfbp4_Mab21l1"	"Vip_Arhgap36_Hmcn1"	"Vip_Gpc3_Slc18a3"	"Vip_Ptprt_Pkp2"	"Vip_Rspo4_Rxfp1_Chat"	"Vip_Lect1_Oxtr"	"Vip_Rspo1_Itga4"	"Vip_Chat_Htr1f"	"Vip_Pygm_C1ql1"	"Vip_Crispld2_Htr2c"	"Vip_Crispld2_Kcne4"	"Vip_Col15a1_Pde1a"	"Sst_Chodl"	"Sst_Mme_Fam114a1"	"Sst_Tac1_Htr1d"	"Sst_Tac1_Tacr3"	"Sst_Calb2_Necab1"	"Sst_Calb2_Pdlim5"	"Sst_Nr2f2_Necab1"	"Sst_Myh8_Etv1"	"Sst_Chrna2_Glra3"	"Sst_Myh8_Fibin"	"Sst_Chrna2_Ptgdr"	"Sst_Tac2_Myh4"	"Sst_Hpse_Sema3c"	"Sst_Hpse_Cbln4"	"Sst_Crhr2_Efemp1"	"Sst_Crh_4930553C11Rik"	"Sst_Esm1"	"Sst_Tac2_Tacstd2"	"Sst_Rxfp1_Eya1"	"Sst_Rxfp1_Prdm8"	"Sst_Nts"	"Pvalb_Gabrg1"	"Pvalb_Th_Sst"	"Pvalb_Calb1_Sst"	"Pvalb_Akr1c18_Ntf3"	"Pvalb_Sema3e_Kank4"	"Pvalb_Gpr149_Islr"	"Pvalb_Reln_Itm2a"	"Pvalb_Reln_Tac1"	"Pvalb_Tpbg"	"Pvalb_Vipr2"	"Meis2_Adamts19"	"CR_Lhx5"	"Astro_Aqp4"	"OPC_Pdgfra_Grm5"	"OPC_Pdgfra_Ccnb1"	"Oligo_Rassf10"	"Oligo_Serpinb1a"	"Oligo_Synpr"	"VLMC_Osr1_Cd74"	"VLMC_Spp1_Hs3st6"	"VLMC_Osr1_Mc5r"	"VLMC_Spp1_Col15a1"	"Peri_Kcnj8"	"SMC_Acta2"	"Endo_Ctla2a"	"Endo_Cytl1"	"PVM_Mrc1"	"Microglia_Siglech"
"23983//Pcbp1"	18.0731799473852	21.3257711689162	23.3332260184301	13.8765175750125	8.65580012364954	11.9556814093458	21.7043937947397	16.3303400063789	11.5253922431078	11.9058160191099	9.90487022412414	13.9795615520765	12.5879214192428	15.3682244924786	16.0380291174814	14.2192154632264	19.6312835462106	14.2263739695754	12.5872901742127	8.4141346580447	11.8084592352946	13.6817967577519	14.3212466117233	24.3595034017677	20.6885328187716	22.9990266459085	20.471028162829	14.1149765033079	7.3058029216371	4.23242426905433	10.0776181311378	12.0261770946558	11.2128119457937	8.63926540560314	2.34925128285038	9.70478977349671	-1.87159678477246	1.09359979465992	3.6825393618102	0.486969508673109	4.66341861949165	11.9746472748536	15.0475758379487	9.74177770666128	14.8083882521708	18.0828764199046	12.0603087394252	9.45110794214644	11.6160331307093	10.796406049946	6.75547053140942	1.18246643047246	1.30723707975899	6.89917829862667	1.11062417331755	-12.2903003849049	-10.6196556969247	-8.57762756615275	-7.78205573610393	-10.8179730363939	-9.83869255202404	-6.76097493324317	-10.3900555961835	-12.0044467673025	-8.7079154629446	-12.633453268242	-6.56290371881249	-6.34216050830414	-8.18374248960788	-8.5034480490374	-8.61741583846923	-11.8828090057954	-5.30027200256959	-8.50385721479495	-9.54053265037072	-9.4213030949848	-6.69717297832824	-11.7428225687678	-6.96516169527581	-9.14807781398242	-6.084878344556	-10.5948685833212	-14.8408188641131	-9.6140353692253	-10.3024432873838	-13.9913223911939	-15.9735507788063	-7.65685565034568	-11.247090662961	-13.4809131944043	-12.3789418543988	-11.7591290609578	-15.306350460839	-9.64587129479507	-14.8504979215361	-8.31128429054888	-12.1021766730604	-10.9726433989112	-13.6411341270278	-8.43944757834161	-11.7229753334747	-5.30749877146725	-9.95909502902463	-11.1843908326165	-9.03975913038291	-14.6259896789494	-12.1843394797605	-16.8313410213506	-14.5089797532515	-15.5121382038535	-18.0905200710987	-14.9589493045741	-21.3895318790475	-21.0580998679752	-11.5021385873316	3.34771767016914	-1.96875523919677	2.4083285841937	3.01377333966044	-1.44261338136707	2.80707150173027	-1.0176113522656	-0.922353199205882	4.161453009621	2.32577963681146	4.83711142581029	5.18182105335245	2.96804137814436	4.26430462800648	4.54669411572675	-0.933860262910395	1.02521755597045	5.0916303915134
"240255//Ythdc2"	5.86161502693871	7.65596450812774	7.46459645807883	4.62626015980773	3.46241831094388	4.29837185502608	8.58673823819777	4.39066581706368	2.62831957477487	3.1860992149604	2.6209506524757	3.48195791200697	4.22395019123728	4.74805148229792	4.72939337400104	4.62409065159932	5.56959657706178	3.92524080614388	2.88688749404824	1.52584582264108	2.78461104964544	2.75529901467598	4.22239117031799	7.34678221189546	6.18479210830449	8.71118940691747	6.64721207992821	2.74565171847036	2.26737949131894	1.33215301577992	3.03688094279138	3.80897873569859	3.75227978468401	2.32044557741401	0.336336919953897	2.04542222227597	2.77287858525801	3.12958706783137	5.19711600903329	3.51556479596398	3.20303640962561	4.83127287929469	5.55107417523529	5.5332819504921	6.46527648895331	7.71952987281194	3.44389345406116	3.47348565151273	3.84490055007379	3.57635886721941	2.19404768561406	0.518778872371963	0.120362705433037	2.86376117403034	0.0687295702098347	-3.1939012640081	-2.30758870078745	-0.297956298485566	1.21384849290276	-0.832543452229118	-3.39741302489831	-4.1912602045148	-5.01345621424948	-1.15555978096089	-0.980873612237403	-3.44906518602274	-1.15940666547559	-2.21149957102177	2.00210933959195	2.846136975405	1.44914771503147	0.844856411843164	2.5054702572865	3.95266593902682	2.4375708489601	2.91659792496132	2.9345056549808	0.981137647534133	2.58627988200855	1.5113882037787	2.88879118738447	1.33724164624966	-2.11052985700585	-1.05624358916062	-3.31572339662282	-6.66738962257964	-3.00792192219221	-1.32972489403328	-1.5811198906072	-2.57327867943	-3.47320727283192	-2.67647934015503	-1.53604284528052	-0.379127788729959	-2.95791694737825	-0.444098004478429	-2.34577027261152	-3.71631399028172	-3.43517044643403	-3.91508262642342	-2.97062600077229	-1.92402379822146	-4.20299906934832	-4.32235354962226	-2.49747144058567	-3.44244517899539	-5.97586031428731	-7.97977329697552	-8.04270005346759	-6.92431139534263	-7.05259666144646	-7.40051122983473	-6.24758394147544	-8.22819561942798	-2.28547178704795	2.46900455562924	1.78877767038202	-2.56808287059974	-1.03256847719284	-1.29761879649311	-1.40780745382006	-2.17800191741499	-5.33817056985078	-5.4737252212625	-5.17174220982648	-4.87080514667749	-2.50088010608467	-2.31154329140782	-3.60475127318438	-4.5664709718006	-4.87913760540598	-2.40599705627371	-2.64022573032977
"240396//Mex3c"	6.27845627526849	4.91489342810475	7.25317997579621	3.99667775580055	1.57121517215472	2.73568446100384	8.05706775671285	4.5499729766736	2.66198543608441	-3.99737413986411	-0.241240473810674	3.69517104810361	1.20496976495851	3.56028636148246	4.15158710693639	4.7140916244987	5.69284412023315	-3.57091618982174	1.74142500282334	-1.95758788348641	-3.75527456330496	-4.54635345477675	3.51637706276081	6.95348057452317	5.70644027210108	4.86011057716552	4.25068895951634	5.25858297955777	2.28897383881195	-1.99295123013562	-2.8665265946343	-2.52960832772546	-3.51656134379329	-2.11492050117263	-1.42528616646011	2.53403928073957	-0.411513870747864	-2.01598519869156	0.300415115526907	-1.78923138086708	-0.679188179016249	1.42008361314643	1.56114295783385	0.933649380911017	5.51306395166084	3.77020505944113	0.103702237041107	0.572956317196714	3.44156072247064	1.10656206515265	-0.154187004774837	-1.59991444666023	-1.4780385739766	0.973469889346864	-1.75846701423678	-2.67037943676706	-1.63874966164246	-1.75429648453035	-1.263680689112	-0.915375803268259	-2.53855850637205	-1.35067619081742	-4.21793381690741	-3.88412641762536	-4.08720460091102	-4.20503824925052	-1.63815786434553	-2.11312679463764	-1.68063644682691	-1.83723906596642	-1.74818912095517	-2.87697595840619	-0.456264972420874	-2.30943678567943	-1.27665867978088	3.04739577765552	1.17642506741967	-1.43451413460158	1.08212309151017	-2.46879572069034	-1.12867483967312	-1.91585507547242	-2.65839305641338	-1.62038085017841	-6.24083852621042	-4.19049536620033	-4.08594697330495	-1.06885524479827	-3.19668261315605	-4.60000599796066	-3.90496406093772	-3.61757305613716	-3.24893142676184	-1.96065147815124	-3.90685993222006	-1.50530647749271	-3.83371271136092	-3.36410018646225	-4.37912006315488	-3.84173798210568	-4.23892348658101	-2.15623420545155	-4.19183956850093	-4.11210804978823	-3.00298158961713	-4.03317108393409	-3.85909541217464	-4.56562200330256	-4.02151409815936	-5.6903671962458	-5.02414614249012	-4.60158291322088	-4.22883323053966	-6.0432959792269	-2.92278534242149	7.7432454858562	-1.641441415908	10.522840914105	8.57822517168137	7.31024481750189	5.28198052932161	8.18371114246549	4.82216238709642	6.00093812011645	3.72564056404998	7.93931202049105	8.71995179538467	7.53392662800526	8.88371882356204	9.63184826084915	2.28204051724327	3.72115805559063	8.9736058998287
"241490//Rbm45"	1.76931930103351	3.08288274262617	2.85979074883161	1.72635703214701	1.27079952300313	1.49676533063261	3.50935171210699	2.1512851518299	2.25089826615548	2.58661285795868	1.16126938753074	1.92987472297559	1.80058025144229	2.20498365267282	2.40297512580016	2.71198285120712	5.05660312422655	4.25871161894674	2.47939125573494	3.58011672569864	3.61775673103373	3.80359364682888	1.43987416744652	2.54758889665722	1.88519999640142	2.61767925704865	2.70291187576507	2.82827457678374	1.66918904141449	1.50660815558096	2.68098078760869	3.02871444435855	3.25546191000783	1.41778387923805	0.945047127192145	1.56000655058786	2.42871248382461	2.06552100118368	2.71419557123717	1.88051050701094	1.54613684044143	2.02358003943157	2.10188612330232	2.4971981513109	2.46631410765384	3.00011239510627	1.87559587046668	2.347820944746	2.52320701090214	1.79993778908311	2.10615651314278	1.80787561108392	1.72912080583791	1.96176262086925	0.885764453470182	-0.236145492765698	-0.585564844813389	0.644297139126512	1.79607736484445	1.37323273028937	0.85260296494244	-0.438801776206289	-1.31130387472196	0.424551245455238	0.205928575837946	-0.773412872860654	0.611069204292967	1.0193222239104	1.82227163917093	3.04633573565592	1.16874948705924	1.15075297695957	1.5336447495842	2.51951954808229	1.37240775951495	3.79598103380752	1.7004687486868	1.24779016161148	0.747407676715832	2.09210797875871	2.27610720113435	1.51167199468729	0.194802076243353	-0.079862760436313	-3.0625770093307	-2.01822150822774	-0.499460353202032	0.064925899791587	0.700043313277218	0.0782751213537333	-1.37680921855626	-0.60021102910326	0.710222288129975	0.27993014153675	0.0875214887953853	0.733828155562173	0.331130185027135	-0.237531566443077	-2.03936401933656	-0.496766343694777	-0.221184665151636	-0.0977306472183352	-0.657505827113298	1.04593883853714	-0.40461136404134	-0.132810901291754	-0.193400699922363	-1.31472447440474	-1.32954590652495	-3.5408067957385	-1.19630328498526	-2.38468639846674	-0.763711109188184	-2.20193647294169	-0.0485658547511439	3.98187223122223	-4.26509690888839	-8.47526425218289	-7.52268120362339	-5.29577092539139	-3.43382492478482	-8.23928186375023	-6.38622056913932	-7.66063234044076	-7.15344026171018	-6.64283008663205	-7.03544470693591	-7.36439616018621	-7.74777787001042	-9.05714143348684	-6.25144000881265	-6.57411758801176	-7.10857066120731
"242570//Raver2"	4.5420315850983	6.74543361410043	9.04615007588866	6.59615540920989	1.84683372586598	4.73390349269937	7.61309930557052	6.14735559967641	4.53413358425509	4.69793843809486	1.36369640918861	2.79114586909898	3.15787266687007	4.54905775033146	6.54513052698355	6.98389688156003	8.27424573430926	7.80292657771417	7.03378224181596	4.41841838091762	6.85148884745055	4.60219393990377	3.4660876318435	8.28363914789182	3.76827355193869	6.53245840222586	5.64637278057693	3.18118613292948	6.12710962726195	3.22986954433404	6.42656553292483	6.69860128370555	7.09703557578987	6.82475242257664	2.98402475454943	7.5353810957805	0.165293120455457	1.17032771338931	0.870453952065749	0.380005613091487	0.982619608499308	2.84731072087492	4.97660387566878	1.41268924769599	4.57504122269892	7.00396350953819	1.45486547713126	1.92965364923643	2.9591950877716	1.55423113942687	1.6421833991556	-0.0933103352172892	0.0271556944107692	0.149268545764251	-0.00898464312896434	-3.38018217861847	-1.10121016483391	-2.67297495371014	-1.19609536210675	-2.71574945761392	-3.15343808804348	-1.3794071902991	-3.70616838447	-3.79879879818944	-2.69866068621026	-3.39580868498446	-0.594296226950305	-0.0551606100995074	-1.39188266136495	-2.8226804475826	-1.88921636536848	-3.29988209545352	-0.0453617563818113	-3.12948220527575	-1.90696455554242	-2.39251724797757	-0.479079747962693	-2.36849579609799	-0.22416370933456	-2.47407748003178	-1.03688364856049	-3.74670188244372	-4.50692809980515	-2.05581175150512	-3.37100091593174	-4.3095054016757	-4.64287495955069	-2.98696717087295	-1.78030608706816	-3.17669527353462	-1.85856432337168	-2.00466758200839	-4.65164594937378	-2.82285926214961	-4.04159406891737	-0.528429563981472	-3.58979327907696	-1.32336240816505	-2.67071240148839	-0.822815998815845	-1.62449122613986	-0.228795384409455	-0.789923860901473	-1.36113598687565	-2.83527912093921	-5.41860382423565	-2.75421666599236	-6.30992827783886	-3.06176035000516	-4.81754025756058	-5.88289073913256	-4.20606355389587	-7.73940445943004	-8.28311241153975	-1.94321405645044	0.00654519253744592	-3.92383202761203	-1.56589846322104	1.73061734273133	-2.3797044780626	-2.50161809618978	-3.14665871181906	-2.81052365772828	-4.7400352790422	-3.34633868518316	-2.02060608012855	-2.43202805097812	-2.12722740589455	-2.25242929317697	-4.79700036050994	-1.2836302861252	-2.89960518667333	-2.10052790501191
"243771//Parp12"	-10.0458720983072	-7.50669686011381	-14.3021770530626	-11.9088655302644	-9.48415719111266	-10.4761535439346	-2.50546489694532	-14.4918490961855	-15.8286266493287	-15.7694814427292	-2.51042862566814	-13.2044007324899	-12.6366084395017	-13.6752119191029	-16.2146100463309	-17.7818043367084	-19.8093213153193	-18.8164818238814	-13.8569643229736	-17.540990680985	-18.2583377600938	-18.8806483227735	-13.9209434525889	-14.3829269145845	-9.66577023605136	-9.512102666103	-12.2238073459201	-15.290911904355	-11.6767541014649	-11.3933895565492	-16.9310373736677	-16.5701668632832	-17.6241979670285	-12.4910439727298	-10.5485900540905	-9.38929481079307	3.21279643682567	-8.57999365439067	1.3467372075087	-6.63673110981192	-10.7199481957793	-11.2252841759125	-6.32760231230924	-3.62828879639247	-10.0727734912803	-6.05511453155988	-9.12917515612153	-3.94167196721607	-3.57493709250362	-1.01587470903151	-5.76247266128352	-0.782357254241525	-6.11806850347309	-1.84713518634579	-4.3781878118775	-2.3671280687191	-0.926122900420491	-3.7465236866711	3.88131112347255	5.6218813872643	-5.53950382146358	3.88563502814644	-10.748756686057	-1.80136762348014	-6.77952306935138	-8.70997936044279	-1.03122890904895	0.205876734338914	4.18693050542602	8.29329952103595	5.06179833419796	3.81999198785692	10.9514861962762	8.47569060836454	9.08561226276401	11.9093463025423	4.47288995070042	4.51629830110457	2.72787291788837	7.6907529588232	3.12435271355076	7.98866150521461	2.22891542755343	3.01579807427354	-14.8450468231424	-6.63077426570156	-5.04599426807885	1.38089985403787	-5.48108938334806	-11.0531871289058	-8.2607844224415	-6.21077164453954	-0.0335461017483824	3.67398392635728	-3.25797980376286	-2.93749540771306	-6.92845403459811	-9.03383105201251	-10.3478589801384	-13.0144820037144	-11.992131890756	-9.05274987985284	-7.82532925285607	-9.22370695207952	-2.59682356424351	0.767611413261868	-4.78082662961037	-5.74010902228193	-8.48584122208917	-13.2196654024598	-6.82197741311762	-8.37220041411895	-1.75992484066806	-14.3079436173211	1.39789391817367	15.4104457810244	17.1696185767174	23.120872866536	21.8162909799065	16.0293500672053	11.5468267823424	20.3154816032507	10.929907348662	21.2827492021676	14.7444517648719	23.7894372300786	22.1158714935319	20.867759844454	22.6325158897144	23.3814640381121	14.5301736699264	16.3876551483608	20.2610831091246
"243813//Leng9"	-3.40470658877665	-4.29109705254642	-4.26980404613447	-4.23732256114812	-2.14404381126808	-3.59281490679521	-3.04860631599218	-1.7539840035515	-1.89471798953901	-0.549004489893205	-0.129446565887463	-1.08092109559724	-2.38074993409205	-4.56400803437989	-3.31698274417706	-2.69425893702108	-5.64903132517886	-4.10951791688557	-2.72023353402655	-0.497833146961278	-2.19638858833063	-2.89039550799109	-1.6161584612515	-4.30443177278433	-3.59997237529749	-4.75135227818301	-3.57899255870133	-3.03787291396368	-2.53012087122031	-0.24597645959442	-1.99320670211475	-1.79045720341189	-2.5480988190856	-2.73277309454135	-2.04174541502997	-2.6778372431332	0.200785113786901	-2.64240416575115	-0.605006437826441	-1.30254164049295	-1.15866116646297	-3.23372023883892	-2.4404214276652	-2.27664487048567	-1.80050207379959	-2.53669687892328	-1.34596494051463	-2.71058036833842	-4.63075415837453	-4.86901760842045	-4.04354372927989	-2.42198124318414	-2.71524950182984	-1.87314553018192	-0.940393202560147	1.31350176821673	1.51204992741284	0.704131420585514	0.420422132798915	0.594120336092857	0.721323390034217	0.818658099461675	1.52117671831136	0.33693324955185	0.481814255553969	1.8925760483386	-0.437857606454024	0.807762750018675	0.871716044763301	-0.263852069497819	0.365796096636525	1.23074990919276	-0.424486350732188	-0.22226965512634	0.0717179812333636	0.134542394318192	0.365698290482819	1.79929717175301	0.522232172520088	0.554827670865889	0.424134771021193	0.551675264699519	1.93601916320586	0.575350005239022	1.43701932316553	3.20933931378631	3.06430134384018	0.468549325790251	2.54218755893638	2.95368565868663	2.07815389026058	2.93187010171806	2.32764198321367	1.59986817202775	2.56393747560965	1.02186540200977	3.15542096669872	1.93185842124973	2.43091649170624	1.86526693428282	1.32011788778055	0.373596182603572	2.74390877029934	1.28338932582089	1.24864923801097	3.12552574760667	2.485548871188	3.37128046468039	3.03770258329169	3.7140276423972	4.01358862264074	3.59650788936656	3.96422530077083	4.52121753932307	1.96329463346995	-1.0442622152794	-3.73803235720433	1.52239912103395	-1.817702451595	-5.65174689484719	2.99358787479026	-4.18517504896217	-3.30485127383589	-5.25193435390014	-4.40337907017198	3.0993232556677	3.91362856109831	2.97257041147886	-4.15603704287933	-2.77218132973166	-3.01368423432252	0.797932494016294	-2.55917496641746
"244871//Zc3h12c"	-8.65394822299861	-10.1341549308971	-11.9023994765185	-10.361178435031	-7.80385895660367	-10.0292103076	-7.6618019312183	-10.7866903334067	-12.1348732198768	-11.3940187526289	-8.41272674166027	-10.7848788765378	-9.18599010154116	-11.8291296053336	-13.080752691629	-12.089838176816	-15.6825061575658	-15.1010839330969	-17.0387912776532	-12.7545959593354	-16.5610736984445	-13.8921659205076	-13.3170155615271	-15.9635177576576	-10.4903380362634	-13.0851500862224	-13.0538514988071	-10.1345169654929	-6.98486944211242	-7.80638555744471	-10.4543521211601	-10.7821254320213	-11.6538657549054	-11.0568399932617	-6.2439800081889	-12.0209444383357	1.57931615003863	-4.93868958653594	-3.01894033927974	-3.46249692510738	-5.93606576774926	-13.3709366277904	-14.8897049107117	-7.00040398687779	-11.1559767944887	-13.6879746164961	-10.4616335372928	-13.9404711925192	-15.6407703783845	-14.249318143073	-13.9526389538311	-10.2806324339578	-9.26533823620264	-11.7672701677251	-6.18315778638372	7.14598596178632	8.23118122711933	5.90769033733324	4.53920922390688	7.99879603687399	6.77979652403316	5.46986034082466	7.0529769590928	8.56858371129383	4.78281526164547	7.93525480636701	4.64094130645455	5.46434726682895	8.06416583887938	8.85191838019762	8.523520175505	9.47697567388069	5.70304400354947	8.79080798824521	8.53372570416488	9.3428260475811	7.78530854713809	11.0171103375645	8.24370387936419	11.5929954147726	6.72399255099404	12.9566579938808	12.869338979907	8.90539484065896	6.82799356437944	6.71935805648756	9.58704235087414	7.45786923723328	7.65492761603116	8.88115869379477	6.30616669693531	7.37931029231489	9.96745629871969	8.44642073779548	10.1226198237916	4.32357432055419	8.06777722235245	6.54915314828405	7.15685190369317	5.39834791759699	6.04857581504829	0.934156369777924	4.1908323137051	4.26199149674358	4.64922845358035	10.1867009188292	7.21819444349355	10.0975865288153	9.38871569625935	8.28423621295698	12.4409651900518	9.28696928633621	14.0394515740431	13.3534274079751	7.91312198895823	3.23959362770307	3.3009202877911	4.31919336299077	4.13307388583333	5.4961611244726	1.60164935949001	2.61251244067439	3.23826833129778	-1.46439901706905	-1.18897008615468	2.19983241448557	2.13202368870608	1.38648779882596	1.3343828261704	1.55225993945406	0.639733920533563	1.53138373860582	1.04247389115747
"245474//Dkc1"	2.15648704838691	1.9846143127628	3.53972456889753	2.36886551626857	0.504226820144775	0.855101877807842	3.69762046363618	4.31970355484945	1.35404576723849	4.0633016401265	1.4366318957254	3.10068528109425	0.805895049498145	1.78692755617109	3.79848672585668	4.11485882206872	4.81421827086837	4.35784880005454	2.68538647724081	4.0481736805596	4.50263643204376	4.75807750914297	2.038841928562	4.09492810523628	1.47874251627376	1.78605189033536	2.8872281541503	3.29369488568004	1.44596726383591	0.124350992181534	3.08098037715269	4.16262758424306	3.55394137574376	2.07463233786472	0.660336587432722	0.631005397021742	1.60619002695802	1.09657883220493	0.896679029637308	1.30617199156843	1.79857079027862	1.06064971674982	0.821611853431238	0.781079843257515	2.6424636033899	2.43399965941479	1.17412532279071	0.864279920031413	0.83312399294749	0.541109388851093	0.901640012152118	0.696848974300619	0.443204064380723	0.468419248906368	-0.26177997613908	0.716061507507253	0.850929858781625	0.957138165599008	1.12078319751827	1.36788886716843	1.34394638035423	0.915107510743605	2.49015447245445	0.302322472261854	0.840678791052228	0.868842766729421	0.798532152129892	0.945544111851909	1.14322683472769	1.61272703285067	0.939584476499927	1.21842578710249	0.615341287794654	1.13736268927326	1.17887491596957	2.67929973256011	0.812139852208231	0.946259600049446	0.852683905182642	0.71778739239742	0.919832309968108	-2.44339704256046	1.19470766312864	-0.148179797679317	-2.41141226115973	-1.17895998056678	-1.54691993197919	-2.00172537614376	-0.173880919031952	0.312721957604611	-2.27239446677172	-0.0734767941003491	0.779149274085946	0.476373333262138	0.395019209599667	0.950277003631192	0.642972419895103	-1.67052649797739	-0.931043932929235	0.605393563452787	1.31302355258847	1.55051524512762	0.992549150406217	0.715807849262523	-1.21002584793511	1.39080544669223	-0.488881601328195	-0.0840534028943983	-0.30901428308078	-1.70591088361557	-0.195013615719277	0.426424124971487	0.312040760672025	1.83234150566838	0.349150907541575	2.32781492111373	1.26733594639239	-8.61939773531754	-4.52896604753191	-2.01672798873826	-4.20950833408364	-6.4164521708234	-1.14714235611034	-3.32130706958958	-3.89718858660228	-6.17054150865905	-5.13632697223125	-5.45316286381527	-4.66114741058653	-4.78050196163375	-3.4997756153001	-4.79450653362742	-4.61690343975017
"245945//Rbm47"	-2.48819603587274	-3.01818108103681	-3.47363027394229	-5.68217431967172	-4.63314607367383	-6.05999812384596	0.465980578325704	-2.57798658343459	-3.62833408660807	-3.50466732119833	-2.04548460157826	-4.05674655572689	-4.65966595904361	-4.60205870034316	-5.63077073086517	-4.6786701786192	-7.50985248894458	-7.69696158666734	-7.03946285917934	-6.29769425729012	-7.7038503517701	-6.81654024997022	-6.46521447731291	-5.33823604096738	-4.01959146125385	-4.18662718447539	-3.87360323249554	-3.4154271212417	-2.2884769126742	-1.24593602146296	-3.23380206495923	-3.18387222143757	-4.67182927344839	-2.7401906438825	-4.02103500365457	-4.28133139518901	1.51827468854883	-3.48839576173623	0.0761144079740803	-2.81317899212068	-3.79318386252776	-6.56979467648893	-3.29750650696981	-2.69510645577181	-2.67275821536458	-3.28219490038653	-3.3879252753089	-4.69804223309049	-5.13659783375627	-4.31349196698816	-5.00759056464765	-3.56938253841468	-4.83024527725517	-3.7283648454693	-3.49525531226938	-0.187866362915927	1.71230797894455	-0.721542466520825	0.573310823641692	1.92830016092522	-0.874753926538359	0.750227711514368	1.80229130139461	0.190598495531989	-1.43803908397064	-0.406366214195106	-1.86041191701057	0.184145727024039	1.43113483190533	2.14002586410099	1.37440815891689	1.45444506945507	2.29763619406937	1.23204295855934	1.60205113434431	2.12608996885537	2.53392782955579	1.73713190730862	1.6840377425307	3.7142853318731	2.88117055644529	4.49078533211427	2.66149091142215	2.11294318512766	-1.84411581264575	-0.71635425809372	1.35567075601396	2.23308283995193	0.975364769340236	-1.57934866112956	-1.29750406476783	2.53182439268648	1.26784536583125	3.63971885417478	1.44262742551718	-1.37517594413589	3.25262786607068	0.781890875021379	0.335054627935059	-0.829951580754264	-0.378804016033787	-1.41004099054241	2.28044932014383	-0.456952011381532	3.26629114693293	4.96495207364371	3.03428027658528	1.54311264244296	3.20432544282352	0.848680062803746	4.75752810918761	1.67108065652085	3.82559734481724	2.20820521833662	0.136258185997072	3.57746450694357	5.42082861235493	6.60445953106667	5.57156304104559	2.45004629874669	0.901336586086651	3.25390092019166	1.80093388250128	6.76257317722562	3.23560960266142	7.57288821487154	5.06582190724003	6.81716605246431	6.23327929857234	6.20507546785429	4.70372846383518	4.95302048651336	4.75839804682148
